id,Fiador_id,Imovel_id,dataInicio,dataFinal,valorAluguel,condicoes,multa,tipoPagamento 
24,49,451,2020-02-22 18:58:23,2026-10-16 15:05:44,3415.42,oetn,3415.42,Deposito
25,46,472,2022-04-01 12:54:27,2025-02-06 00:11:24,10926.8,njgw,10926.8,Ted
26,87,434,2023-07-10 20:22:53,2029-09-22 19:23:27,3879.49,yfsw,3879.49,Deposito
27,65,359,2020-02-26 10:47:49,2030-05-25 18:25:37,34880.76,khei,34880.76,Ted
28,95,172,2022-10-10 18:18:27,2025-10-12 04:17:11,804.65,ypvi,804.65,Ted
29,61,110,2021-10-10 22:02:46,2030-01-31 19:47:00,6611.26,dshu,6611.26,Ted
30,113,323,2021-07-13 20:26:11,2028-01-28 09:14:21,28727.92,yypg,28727.92,Deposito
31,12,436,2023-01-19 13:29:56,2025-11-05 08:59:46,30171.5,djwp,30171.5,Deposito
32,92,160,2023-06-18 10:14:39,2025-02-03 17:36:30,5885.84,oeuu,5885.84,Ted
33,111,91,2022-08-13 16:39:55,2026-02-07 21:47:54,7031.5,itbh,7031.5,Deposito
34,16,340,2022-09-11 02:14:27,2029-01-28 10:07:08,5011.99,hjdt,5011.99,Ted
35,126,201,2023-08-08 02:38:25,2025-04-23 10:17:58,37074.75,zxgq,37074.75,Pix
36,99,374,2021-01-30 01:05:38,2027-02-23 20:26:42,18703.57,aomj,18703.57,Ted
37,68,39,2022-06-02 21:00:48,2028-10-12 04:44:09,5927.74,blnr,5927.74,Deposito
38,121,152,2023-07-29 03:53:34,2028-06-03 13:08:10,31734.74,rsjs,31734.74,Pix
39,15,293,2022-06-27 02:59:39,2027-06-19 07:07:21,4015.85,qfbi,4015.85,Pix
40,82,269,2022-10-13 11:56:37,2027-10-16 06:16:15,26337.11,crco,26337.11,Deposito
41,4,331,2020-05-29 12:03:12,2030-05-28 18:07:32,21371.57,qwao,21371.57,Deposito
42,48,440,2020-03-20 23:45:16,2025-05-18 12:42:22,881.4,aygc,881.4,Pix
43,57,439,2023-04-16 23:30:25,2029-10-05 03:43:33,7330.92,gkef,7330.92,Ted
44,122,294,2022-10-24 12:48:29,2027-10-17 15:53:41,15446.47,uvpi,15446.47,Ted
45,106,91,2022-05-25 11:56:35,2026-11-05 05:02:31,12592.57,aolk,12592.57,Pix
46,70,26,2021-10-29 00:07:26,2026-10-28 19:27:09,8907.48,sshy,8907.48,Deposito
47,18,13,2023-01-20 23:20:13,2027-02-02 07:22:01,1081.75,qkzn,1081.75,Ted
48,39,205,2023-09-30 22:29:58,2026-09-19 15:15:34,9642.11,sudw,9642.11,Pix
49,69,480,2023-06-13 21:04:55,2026-01-05 21:21:00,19716.02,folj,19716.02,Deposito
50,62,108,2020-08-03 22:07:54,2030-09-03 14:40:45,38516.52,uufg,38516.52,Pix
51,5,294,2022-11-10 16:56:19,2028-07-01 07:05:17,5144.24,nepj,5144.24,Deposito
52,79,91,2020-02-06 10:25:09,2025-08-14 23:25:54,4094.03,ruuz,4094.03,Pix
53,18,212,2023-04-06 17:10:06,2027-02-14 21:41:41,34905.48,pswm,34905.48,Ted
54,105,168,2023-08-22 21:39:37,2030-10-30 08:47:21,34340.36,horz,34340.36,Ted
55,71,121,2020-08-09 19:32:37,2028-04-18 00:43:11,3308.87,bnmt,3308.87,Deposito
56,101,140,2021-09-09 09:05:06,2028-05-28 08:47:57,27718.08,tnyh,27718.08,Deposito
57,70,285,2022-05-24 04:50:13,2029-03-20 16:44:08,29184.1,kfqv,29184.1,Ted
58,109,146,2020-06-02 14:06:20,2028-06-03 05:39:05,6414.17,htvj,6414.17,Deposito
59,60,105,2021-01-28 10:34:08,2029-12-14 08:53:14,8598.72,jtmb,8598.72,Deposito
60,48,398,2021-04-05 11:14:50,2029-11-15 07:04:25,8292.31,azzv,8292.31,Deposito
61,7,443,2020-10-16 14:44:37,2027-12-01 08:14:21,39200.62,uark,39200.62,Deposito
62,92,237,2023-01-30 01:29:56,2026-08-09 03:40:08,23013.03,ovvv,23013.03,Deposito
63,3,279,2021-09-26 04:18:39,2025-10-31 10:01:16,26710.61,yuji,26710.61,Deposito
64,116,153,2020-04-29 15:17:34,2027-08-06 12:57:42,12177.44,ayhv,12177.44,Pix
65,56,380,2021-03-30 15:04:50,2026-01-13 07:28:32,2310.57,hapz,2310.57,Deposito
66,99,321,2020-06-02 18:23:42,2029-01-13 09:39:05,36338.8,immb,36338.8,Ted
67,95,373,2020-03-01 08:41:21,2025-12-15 15:33:12,11125.18,bjpr,11125.18,Pix
68,22,184,2023-04-16 11:06:48,2030-07-25 06:52:35,6038.49,fjff,6038.49,Ted
69,88,102,2020-02-22 19:23:36,2026-04-14 09:56:40,22644.32,qtwf,22644.32,Pix
70,85,295,2022-11-24 23:21:01,2025-09-10 09:09:21,10208.6,qqsi,10208.6,Deposito
71,27,230,2021-07-02 01:11:23,2028-01-28 13:09:02,7993.38,rvna,7993.38,Deposito
72,90,31,2020-10-14 10:26:56,2026-02-14 16:59:31,3300.8,gnik,3300.8,Deposito
73,35,170,2021-12-11 01:07:17,2025-11-16 05:28:32,20810.24,qlxg,20810.24,Ted
74,65,305,2022-10-03 20:47:55,2025-12-20 11:38:06,4755.46,ahtw,4755.46,Pix
75,18,183,2022-04-16 17:45:30,2027-01-18 03:22:40,30323.51,khnb,30323.51,Deposito
76,28,354,2023-05-27 17:10:39,2028-04-06 12:59:06,15862.66,ovvh,15862.66,Ted
77,4,95,2022-01-03 12:24:44,2028-09-28 08:23:53,11639.47,bgft,11639.47,Ted
78,101,412,2023-04-06 03:54:35,2028-09-07 21:58:05,28442.9,kxqp,28442.9,Ted
79,110,475,2021-04-26 04:20:40,2028-09-14 08:19:13,13619.88,jcuf,13619.88,Ted
80,87,442,2023-07-26 21:09:38,2025-05-24 18:06:34,37277.54,pmch,37277.54,Ted
81,61,196,2021-06-18 17:35:16,2025-03-26 14:05:29,24016.73,xozu,24016.73,Deposito
82,98,423,2020-01-09 08:16:59,2028-05-14 03:16:18,2558.48,wedw,2558.48,Pix
83,49,288,2023-01-17 04:22:09,2028-01-11 22:37:54,3627.73,vqro,3627.73,Pix
84,124,478,2021-08-23 16:09:14,2027-10-07 14:15:27,25395.58,tdhi,25395.58,Pix
85,26,156,2020-03-23 22:29:19,2030-08-24 04:41:41,7123.09,smnf,7123.09,Ted
86,12,324,2020-03-02 09:41:23,2029-11-03 00:40:25,29086.83,flpb,29086.83,Deposito
87,74,130,2020-07-11 16:54:33,2026-01-08 22:59:37,27515.9,ziqz,27515.9,Pix
88,37,209,2022-01-04 22:42:53,2030-02-09 05:39:02,8794.72,giou,8794.72,Pix
89,66,115,2022-08-26 04:20:27,2028-11-15 22:08:20,25079.71,keqi,25079.71,Pix
90,92,50,2023-07-27 21:10:11,2025-10-10 16:09:47,1829.1,hoez,1829.1,Ted
91,63,253,2021-10-26 02:25:03,2028-10-03 10:45:32,10317.3,njoi,10317.3,Ted
92,27,316,2021-03-03 15:43:32,2027-10-06 16:09:12,10470.33,adsw,10470.33,Pix
93,94,367,2023-04-14 09:02:45,2026-04-19 19:10:17,24842.04,wins,24842.04,Ted
94,59,211,2021-07-14 12:05:54,2024-11-29 10:27:15,30955.06,mdzx,30955.06,Pix
95,106,206,2020-12-25 22:58:20,2026-12-24 09:51:12,9906.18,peit,9906.18,Ted
96,102,445,2023-01-31 17:40:23,2030-04-04 14:19:53,17899.16,clfx,17899.16,Pix
97,126,384,2022-09-02 09:15:05,2029-08-04 13:41:03,9003.49,jqew,9003.49,Deposito
98,41,284,2020-05-12 10:28:49,2028-01-28 18:41:15,4695.21,wlcp,4695.21,Ted
99,63,130,2022-01-10 10:28:57,2025-03-01 07:19:18,20398.96,qstx,20398.96,Deposito
100,86,210,2023-08-18 03:34:11,2029-10-24 06:43:56,14744.91,odcl,14744.91,Deposito
101,30,95,2021-01-10 15:34:06,2027-01-04 09:39:49,23915.84,ekkk,23915.84,Pix
102,77,456,2021-11-04 17:11:29,2025-09-20 01:38:00,7740.28,khjp,7740.28,Deposito
103,110,467,2022-07-03 00:06:49,2030-05-02 15:50:42,14953.27,ohxy,14953.27,Pix
104,74,221,2020-12-05 07:43:33,2028-10-28 16:22:01,26681.07,exaj,26681.07,Ted
105,21,464,2021-04-07 06:26:16,2029-07-04 14:18:21,9897.98,sheg,9897.98,Pix
106,7,462,2022-10-12 16:45:47,2026-10-09 13:21:03,36881.96,wosx,36881.96,Deposito
107,86,230,2021-02-14 19:40:41,2029-04-30 14:59:43,32907.78,wtxc,32907.78,Pix
108,51,339,2023-10-26 13:39:49,2025-09-21 22:30:37,20782.96,qees,20782.96,Pix
109,26,112,2023-01-31 14:42:11,2030-09-29 21:21:39,2959.62,nnhi,2959.62,Ted
110,1,292,2021-03-31 12:52:55,2029-02-04 05:23:12,12211.99,ioyn,12211.99,Deposito
111,57,407,2023-08-06 05:01:58,2029-08-09 03:05:02,3591.05,nefs,3591.05,Pix
112,53,184,2021-12-22 03:42:40,2025-08-20 08:31:03,25708.88,vrwl,25708.88,Ted
113,115,416,2020-08-01 03:40:13,2028-05-15 10:48:50,22721.24,vejr,22721.24,Pix
114,17,231,2023-09-26 05:23:07,2029-06-11 09:44:28,39548.52,ygvg,39548.52,Deposito
115,119,233,2023-06-02 05:35:12,2029-04-13 19:21:59,25116.11,hpgd,25116.11,Pix
116,39,427,2022-12-19 08:10:29,2028-05-11 03:18:47,19097.43,xxbr,19097.43,Ted
117,73,35,2020-12-02 01:02:48,2025-03-05 04:14:00,35626.87,sohv,35626.87,Ted
118,84,263,2020-12-03 06:17:04,2027-10-07 17:16:00,1796.43,tfgc,1796.43,Pix
119,14,155,2021-11-26 20:22:51,2025-12-07 16:26:04,26952.3,qllp,26952.3,Pix
120,91,42,2020-11-01 07:02:58,2027-04-04 00:06:23,9791.38,mywm,9791.38,Ted
121,8,410,2023-07-02 05:49:15,2029-01-22 04:53:54,26495.85,caoz,26495.85,Pix
122,56,151,2021-05-18 11:32:23,2025-04-18 04:49:01,29068.06,biez,29068.06,Ted
123,54,319,2023-05-22 01:30:53,2025-08-02 08:45:36,20334.34,tjlb,20334.34,Pix
124,118,495,2021-02-24 17:58:19,2027-06-12 10:48:38,16998.6,btek,16998.6,Deposito
125,31,383,2021-01-12 23:39:23,2025-11-03 14:46:24,8033.78,nsoi,8033.78,Pix
126,12,22,2023-01-13 17:51:07,2025-09-08 21:53:48,2216.37,wfzd,2216.37,Pix
